,node,eign,closeness,betwness,centrality,community,density
295,3066,5.084992106561789e-08,0.28271371560596514,1.1472863722540833e-06,14,2,0.07058691504881608
475,3343,5.560067457773962e-08,0.28271371560596514,2.5605445438556767e-06,14,2,0.07058691504881608
15,2883,7.238045173015424e-07,0.2869528140989198,3.0188677646997983e-05,15,2,0.07058691504881608
22,3222,6.972404519959849e-07,0.28646424517593644,1.375530936235471e-05,15,2,0.07058691504881608
67,3205,1.1903858042241477e-07,0.2834280901242367,1.1987965353216283e-05,15,2,0.07058691504881608
174,2818,5.4277901107725177e-08,0.2827533085918353,4.161135896716035e-06,15,2,0.07058691504881608
4,1450,3.3030264547776694e-06,0.3417110941863417,0.0006681437081602247,16,2,0.07058691504881608
7,1642,3.1951107218866613e-06,0.3418557399254995,0.0016822538161000364,16,2,0.07058691504881608
70,3409,8.290556725399103e-08,0.2832690284110838,9.520072885090851e-06,16,2,0.07058691504881608
228,2923,6.191146156898546e-08,0.2827533085918353,3.713728332183426e-06,16,2,0.07058691504881608
472,3340,6.873267273784427e-08,0.2827533085918353,3.0842315449411677e-06,16,2,0.07058691504881608
8,1656,4.397082439771414e-06,0.3420294765373539,0.0015051675904993636,17,2,0.07058691504881608
19,3057,1.364756345468126e-07,0.28322929087465804,6.948906472275646e-06,17,2,0.07058691504881608
252,2983,5.40492184820571e-08,0.2827731092436975,1.4938822425734902e-06,17,2,0.07058691504881608
62,2964,1.170522064390592e-07,0.28354750368653886,1.666794620819531e-05,18,2,0.07058691504881608
71,2693,3.8220237394584474e-07,0.28632205913635395,3.296894405619292e-05,18,2,0.07058691504881608
72,2979,3.8315582764034124e-07,0.2864236061852745,3.433833640807239e-05,18,2,0.07058691504881608
26,3278,7.630169282060457e-07,0.2870752168349211,1.9376519836993037e-05,19,2,0.07058691504881608
240,2949,5.685056381739175e-08,0.2828325278419836,4.053988612130407e-06,20,2,0.07058691504881608
434,3276,5.562412098908874e-08,0.2828325278419836,4.426207685410664e-06,20,2,0.07058691504881608
195,2848,5.6076749274678586e-08,0.2828523395909218,6.0307510701400185e-06,21,2,0.07058691504881608
6,1534,4.7728689289126334e-05,0.36460496613995486,0.005948477022332591,22,2,0.07058691504881608
9,1666,4.693165796743494e-05,0.3647037572254335,0.006174767405889478,22,2,0.07058691504881608
2,990,2.6988180627954025e-06,0.34188468376936754,0.0011124903175892846,24,2,0.07058691504881608
61,2764,4.810732436527372e-07,0.28727945361411494,3.770398827319215e-05,25,2,0.07058691504881608
306,3081,6.41440750810687e-08,0.28293161434977576,8.974061687835677e-06,25,2,0.07058691504881608
49,2813,1.2374645564659463e-07,0.2834678834678835,2.5929473257388785e-05,26,2,0.07058691504881608
60,2734,8.674015137879082e-08,0.2834678834678835,2.3374920865341802e-05,26,2,0.07058691504881608
141,2768,6.766011706885012e-08,0.28299109958651625,6.697431939534429e-06,28,2,0.07058691504881608
78,2999,1.0137974752571107e-07,0.28322929087465804,1.9702327106669065e-05,30,2,0.07058691504881608
5,1505,3.908895414242598e-06,0.34275528393175453,0.0037819722655048024,33,2,0.07058691504881608
63,3020,3.942942245714863e-07,0.2870752168349211,0.0001185341810910755,36,2,0.07058691504881608
301,3072,8.060699470588215e-08,0.2833485369447758,3.105148127974415e-05,46,2,0.07058691504881608
25,3263,7.951158647156709e-07,0.28779131922172335,0.0002959454135154537,57,2,0.07058691504881608
449,3302,9.77739758958052e-08,0.2837666900913563,6.246532257979857e-05,65,2,0.07058691504881608
0,1684,7.1642597901192735e-06,0.39360561458231796,0.3377974497301992,533,2,0.07058691504881608
268,3015,5.025690510942307e-08,0.28263456288933997,1.0310812023974969e-06,10,3,0.4124293785310734
492,3367,5.200450092288719e-08,0.28265434691306174,3.718136757791052e-08,11,3,0.4124293785310734
324,3112,5.266378268667859e-08,0.2826741337066853,9.541294099038792e-08,12,3,0.4124293785310734
438,3281,5.232340597179498e-08,0.2826741337066853,5.869590652394536e-08,12,3,0.4124293785310734
83,2707,3.468215690038986e-07,0.286159733541209,2.7334828982299316e-05,15,3,0.4124293785310734
247,2965,5.571009538453873e-08,0.2827731092436975,2.4330543651179705e-06,17,3,0.4124293785310734
27,3328,7.120243313888168e-08,0.2828523395909218,5.835819389484065e-06,18,3,0.4124293785310734
281,3039,6.015188088624696e-08,0.2828721541155867,3.931906251824525e-07,22,3,0.4124293785310734
382,3199,6.197586119238181e-08,0.2828721541155867,2.5345772249661137e-06,22,3,0.4124293785310734
127,2733,6.24855955920307e-08,0.28291179149443,1.305406471332382e-06,24,3,0.4124293785310734
423,3262,6.153903326724085e-08,0.28291179149443,3.8261390917197453e-07,24,3,0.4124293785310734
361,3170,6.359369313127146e-08,0.28293161434977576,1.5819024302282305e-06,25,3,0.4124293785310734
107,2701,6.351188465598776e-08,0.2829514399831827,3.8469971413734646e-07,26,3,0.4124293785310734
192,2845,7.00505905758357e-08,0.2829514399831827,3.4400672341447616e-06,26,3,0.4124293785310734
162,2797,6.363761953710126e-08,0.28297126839523473,1.5917414526128336e-06,27,3,0.4124293785310734
96,2684,6.545267711237745e-08,0.28299109958651625,1.850650661738785e-06,28,3,0.4124293785310734
402,3225,6.527793495063186e-08,0.28299109958651625,4.837518553105543e-06,28,3,0.4124293785310734
357,3160,6.667772655412145e-08,0.28303077030910495,3.561864399410079e-06,30,3,0.4124293785310734
502,3377,6.545101064669689e-08,0.28305060984158137,3.681886818980981e-06,31,3,0.4124293785310734
187,2840,6.612008421604412e-08,0.2830902972518228,6.218745104527919e-06,33,3,0.4124293785310734
109,2708,7.0938412679227e-08,0.2831101451307579,1.8967320909430197e-06,34,3,0.4124293785310734
92,2672,7.009648514881004e-08,0.2831697054698457,3.8024363910355963e-06,37,3,0.4124293785310734
177,2823,7.095321369701761e-08,0.2831895644855881,2.2098857376381547e-06,38,3,0.4124293785310734
65,3079,9.790303922859927e-08,0.2837268128161889,2.0924232085620855e-05,39,3,0.4124293785310734
527,3422,7.113441733581549e-08,0.28322929087465804,6.504943639559945e-06,40,3,0.4124293785310734
55,2976,1.2296800434601275e-07,0.28384647827920706,3.2639458688418543e-05,41,3,0.4124293785310734
18,3005,1.1875599021285827e-07,0.2838265270260772,4.0216243490435716e-05,42,3,0.4124293785310734
56,3011,1.3276737772270111e-07,0.2838664323374341,3.9994890817851664e-05,42,3,0.4124293785310734
246,2958,7.564227115430104e-08,0.2832690284110838,1.9047958749637534e-05,42,3,0.4124293785310734
430,3272,7.137515528495821e-08,0.283308777099558,1.1460677080164537e-05,44,3,0.4124293785310734
213,2881,7.585555659678236e-08,0.2833286556272804,2.280311083363331e-05,45,3,0.4124293785310734
447,3298,7.409416316554549e-08,0.2833286556272804,1.0029009431550635e-05,45,3,0.4124293785310734
68,3258,3.992595238352639e-07,0.28727945361411494,0.0001378878151107671,47,3,0.4124293785310734
441,3287,8.026449408961585e-08,0.2833883079514352,1.2827539877765754e-05,48,3,0.4124293785310734
69,3386,1.0938184397627487e-07,0.283986215626978,3.672503556005427e-05,52,3,0.4124293785310734
84,3111,3.68420100422016e-07,0.2869120363791388,0.0001471284164772181,52,3,0.4124293785310734
210,2875,8.55224731647446e-08,0.2834678834678835,1.0384120251248513e-05,52,3,0.4124293785310734
517,3403,8.823279969969901e-08,0.2834678834678835,1.9719433362676154e-05,52,3,0.4124293785310734
422,3261,8.257843051319215e-08,0.28350768798708137,9.82003444891823e-06,54,3,0.4124293785310734
161,2796,8.935133047099703e-08,0.2836271686450797,8.073777669654962e-06,60,3,0.4124293785310734
235,2936,8.578677014102146e-08,0.2836271686450797,1.6384391283631643e-05,60,3,0.4124293785310734
503,3378,8.607290736598656e-08,0.2836271686450797,9.787307056886878e-06,60,3,0.4124293785310734
217,2894,1.086784218554812e-07,0.2836470918797415,1.7608820769992178e-05,61,3,0.4124293785310734
432,3274,8.595407932286525e-08,0.28368694674722494,3.9436704526041964e-05,61,3,0.4124293785310734
466,3332,8.935590159057887e-08,0.2836670179135933,9.414014644783434e-06,62,3,0.4124293785310734
484,3353,8.693108208816257e-08,0.2836670179135933,2.7946602395381695e-05,62,3,0.4124293785310734
521,3411,8.731660921152887e-08,0.2836670179135933,2.6371787948931168e-05,62,3,0.4124293785310734
236,2937,9.189576125783394e-08,0.28368694674722494,1.045339039485738e-05,63,3,0.4124293785310734
57,3179,1.3941757099153633e-07,0.2840261658577759,4.554896958349748e-05,68,3,0.4124293785310734
369,3182,9.576415914334617e-08,0.283786632932743,1.3634284124766393e-05,68,3,0.4124293785310734
345,3145,9.98762320371853e-08,0.2838065785774529,1.7279644572585992e-05,69,3,0.4124293785310734
270,3017,9.396953835548533e-08,0.2838265270260772,3.202102393866421e-05,70,3,0.4124293785310734
363,3172,9.517455373689191e-08,0.2838664323374341,1.5229874725986705e-05,72,3,0.4124293785310734
512,3396,9.962648231065072e-08,0.28394627663314814,2.4164025353732037e-05,76,3,0.4124293785310734
292,3060,1.0185387502368611e-07,0.283986215626978,2.1591302961222292e-05,78,3,0.4124293785310734
371,3185,1.0666560682153823e-07,0.2840261658577759,3.401343009928774e-05,80,3,0.4124293785310734
481,3350,1.091391453494086e-07,0.2840661273302849,2.974195980057012e-05,82,3,0.4124293785310734
304,3076,1.052795590941313e-07,0.2841460840194216,3.4024317725345794e-05,86,3,0.4124293785310734
118,2719,1.1998552018944657e-07,0.2844262872437839,3.2487074838205744e-05,100,3,0.4124293785310734
458,3320,1.2678171506502307e-07,0.2846869712351946,6.156881040840766e-05,113,3,0.4124293785310734
203,2860,4.8849671302202914e-08,0.2824961522317056,0.0,3,4,0.2454212454212454
103,2692,4.964582906068882e-08,0.28253568429890846,1.8403320547933102e-08,5,4,0.2454212454212454
91,2671,4.8560592496191566e-08,0.2825554544818417,0.0,6,4,0.2454212454212454
120,2721,4.8560592496191566e-08,0.2825554544818417,0.0,6,4,0.2454212454212454
178,2824,4.8560592496191566e-08,0.2825554544818417,0.0,6,4,0.2454212454212454
313,3091,4.8560592496191566e-08,0.2825554544818417,0.0,6,4,0.2454212454212454
495,3370,5.088247495704256e-08,0.2825554544818417,4.52337508417211e-08,6,4,0.2454212454212454
356,3159,5.1198042252149214e-08,0.2825752274317705,3.8033529132395087e-07,7,4,0.2454212454212454
467,3334,5.2881175354109543e-08,0.2826147816349384,6.738146994269686e-08,9,4,0.2454212454212454
339,3133,5.5090737704232264e-08,0.28263456288933997,4.716216035656824e-07,10,4,0.2454212454212454
220,2900,5.490915971652597e-08,0.28265434691306174,8.118396035364669e-08,11,4,0.2454212454212454
444,3292,5.1895259895284803e-08,0.2826741337066853,1.7407735429113457e-06,12,4,0.2454212454212454
255,2990,5.2776032840075636e-08,0.2826939232707925,3.9150117568831507e-07,13,4,0.2454212454212454
176,2820,5.432845092746504e-08,0.2827335107127853,1.8336266602213723e-06,14,4,0.2454212454212454
273,3024,5.522592743010317e-08,0.28271371560596514,1.8044528724856262e-06,14,4,0.2454212454212454
390,3210,7.804057826568276e-08,0.28271371560596514,1.3729414771650992e-06,14,4,0.2454212454212454
410,3244,5.386294635324701e-08,0.28271371560596514,1.1470606461001769e-06,14,4,0.2454212454212454
411,3246,5.4813774047408776e-08,0.28271371560596514,1.109072262198563e-06,14,4,0.2454212454212454
53,3410,8.356909074481171e-08,0.28303077030910495,5.117136654367739e-06,15,4,0.2454212454212454
258,2995,5.6280219567007996e-08,0.2827335107127853,2.3091724170121385e-06,15,4,0.2454212454212454
496,3371,5.3437457410298624e-08,0.2827335107127853,1.7478354009571013e-07,15,4,0.2454212454212454
95,2682,6.134594225846488e-08,0.2827533085918353,9.263657735226123e-07,16,4,0.2454212454212454
105,2697,5.609255374927728e-08,0.2827533085918353,1.917065669112578e-06,16,4,0.2454212454212454
297,3068,5.8169201264056537e-08,0.2827533085918353,8.98473720711456e-07,16,4,0.2454212454212454
298,3069,5.8735263070230967e-08,0.2827533085918353,1.990669866350748e-06,16,4,0.2454212454212454
239,2947,6.372233244187359e-08,0.2827731092436975,4.5412749389985706e-07,17,4,0.2454212454212454
498,3373,5.8426331043743434e-08,0.2827731092436975,3.4930465995603936e-06,17,4,0.2454212454212454
36,2962,1.466602847238414e-07,0.2833883079514352,1.3466332467661343e-05,18,4,0.2454212454212454
489,3359,5.915802594029714e-08,0.2827929126689544,1.7349851120234447e-06,18,4,0.2454212454212454
104,2696,5.912056952216685e-08,0.2828127188681888,3.7400083485787043e-06,19,4,0.2454212454212454
148,2779,5.951069917237941e-08,0.2828127188681888,4.609519425772612e-07,19,4,0.2454212454212454
408,3241,5.520597510093428e-08,0.2828127188681888,5.716281134151428e-07,19,4,0.2454212454212454
233,2934,6.142624530249133e-08,0.2828325278419836,3.6340516588048607e-06,20,4,0.2454212454212454
318,3103,5.8448030338726674e-08,0.2828325278419836,2.210048854184948e-06,20,4,0.2454212454212454
486,3356,6.134636809884005e-08,0.2828325278419836,6.155617352751611e-07,20,4,0.2454212454212454
130,2737,6.286837958875899e-08,0.2828523395909218,2.8992401676001184e-06,21,4,0.2454212454212454
54,3420,8.930365006955221e-08,0.2831697054698457,9.592513808623383e-06,22,4,0.2454212454212454
182,2830,6.219527623840029e-08,0.2828721541155867,1.6932136695840805e-06,22,4,0.2454212454212454
208,2870,5.976701660094878e-08,0.2828721541155867,4.394790730829237e-06,22,4,0.2454212454212454
85,3186,3.520900512959017e-07,0.28632205913635395,5.5405352040195364e-05,23,4,0.2454212454212454
400,3223,6.474747921789442e-08,0.2828919714165616,4.307747172316009e-06,23,4,0.2454212454212454
264,3007,6.228632745929486e-08,0.28291179149443,3.999067997700967e-06,24,4,0.2454212454212454
504,3379,6.437055776903807e-08,0.28293161434977576,2.405169218070607e-06,25,4,0.2454212454212454
33,2775,1.5883881949942658e-07,0.28354750368653886,9.354962436830526e-06,26,4,0.2454212454212454
365,3176,6.458921181314483e-08,0.28297126839523473,4.997936512410267e-06,26,4,0.2454212454212454
431,3273,6.594530122956895e-08,0.2829514399831827,3.55389607535101e-06,26,4,0.2454212454212454
433,3275,6.25024164868754e-08,0.2830109335576114,1.2481287824960637e-05,27,4,0.2454212454212454
440,3285,6.293990129674533e-08,0.28297126839523473,2.6075291196979965e-06,27,4,0.2454212454212454
35,2892,1.5762476568605458e-07,0.2835873305709671,1.5676681221971275e-05,28,4,0.2454212454212454
181,2829,6.599495469853563e-08,0.28299109958651625,1.6235201938523196e-06,28,4,0.2454212454212454
522,3415,6.814809871241628e-08,0.2830109335576114,7.673486978157232e-06,29,4,0.2454212454212454
113,2713,6.375252588845844e-08,0.28305060984158137,6.9600357919127205e-06,30,4,0.2454212454212454
271,3018,7.21322921264405e-08,0.28303077030910495,7.424834830988114e-06,30,4,0.2454212454212454
111,2711,6.541056551838447e-08,0.28305060984158137,1.0631418422311273e-05,31,4,0.2454212454212454
131,2739,6.561405845511166e-08,0.28305060984158137,9.159254226463228e-06,31,4,0.2454212454212454
64,3062,1.0070760978104171e-07,0.2835873305709671,2.195734116907597e-05,32,4,0.2454212454212454
39,3100,4.5335847984409773e-07,0.2871364573704046,9.328245765053627e-05,33,4,0.2454212454212454
37,3001,1.6408712086900135e-07,0.2837068783812267,2.2470353392781265e-05,34,4,0.2454212454212454
478,3346,7.312686191264038e-08,0.2831299957930164,1.0883126252364497e-05,35,4,0.2454212454212454
87,2662,7.11023485911907e-08,0.2831697054698457,9.56546238920311e-06,37,4,0.2454212454212454
309,3086,7.526442905284826e-08,0.2831697054698457,6.766042812005746e-06,37,4,0.2454212454212454
124,2728,7.009672023434616e-08,0.2831895644855881,7.948448583962398e-06,38,4,0.2454212454212454
376,3191,7.579549038683549e-08,0.28322929087465804,1.0842893466262696e-05,40,4,0.2454212454212454
366,3177,7.442700209433863e-08,0.28324915824915825,1.4479572641625173e-05,41,4,0.2454212454212454
387,3207,7.334922951267106e-08,0.28324915824915825,7.19428497711454e-06,41,4,0.2454212454212454
48,3412,1.6580942110476558e-07,0.2839063488715461,2.6633840160449557e-05,44,4,0.2454212454212454
328,3118,8.507904081142975e-08,0.283308777099558,1.4201550863215498e-05,44,4,0.2454212454212454
43,3295,1.712730365369369e-07,0.28392631134861485,2.7637838109120807e-05,45,4,0.2454212454212454
41,3168,1.9672841712585291e-07,0.28446636139485737,5.113766772168882e-05,46,4,0.2454212454212454
305,3077,8.742513232562864e-08,0.2835275944389833,3.766893116152364e-05,55,4,0.2454212454212454
40,3162,1.7412104950890255e-07,0.2841460840194216,4.6194336999480525e-05,56,4,0.2454212454212454
45,3366,1.7849779274101335e-07,0.28424609320005634,5.3998640923055094e-05,61,4,0.2454212454212454
42,3233,1.7805287656301561e-07,0.2842661034846885,5.768045546127573e-05,62,4,0.2454212454212454
31,2724,1.8570504630017849e-07,0.28440625440202844,8.066020555711479e-05,69,4,0.2454212454212454
38,3019,2.108445959849326e-07,0.28490792351654554,0.00010782188300731468,69,4,0.2454212454212454
262,3002,1.0118458550565137e-07,0.2838664323374341,5.198475341455086e-05,72,4,0.2454212454212454
352,3154,1.0461775185554539e-07,0.28424609320005634,8.521519325444872e-05,91,4,0.2454212454212454
242,2951,1.1687319925291023e-07,0.28446636139485737,0.00011415230063833938,102,4,0.2454212454212454
121,2722,4.9111450205254036e-08,0.2824961522317056,0.0,3,5,0.5743859649122807
251,2980,5.080325387440166e-08,0.28253568429890846,0.0,5,5,0.5743859649122807
428,3270,5.1220958339089125e-08,0.2825554544818417,2.4537760730577472e-08,6,5,0.5743859649122807
315,3094,4.969941961654647e-08,0.2825752274317705,2.489208467095153e-08,7,5,0.5743859649122807
404,3235,5.0589204916057175e-08,0.28259500314927566,1.7716343831256014e-07,8,5,0.5743859649122807
165,2802,5.390854763829129e-08,0.28263456288933997,2.8886569083801295e-07,10,5,0.5743859649122807
269,3016,6.443976227845258e-08,0.2830109335576114,6.2506974020888044e-06,29,5,0.5743859649122807
348,3148,6.28407672930793e-08,0.28303077030910495,6.127203911868974e-06,30,5,0.5743859649122807
457,3316,7.366191894185247e-08,0.28320942628699675,2.7663649621152325e-06,39,5,0.5743859649122807
445,3296,7.325230428726996e-08,0.28324915824915825,1.1942580939556774e-05,40,5,0.5743859649122807
142,2770,7.627839352022175e-08,0.28324915824915825,5.527618193505139e-07,41,5,0.5743859649122807
112,2712,7.500953821134993e-08,0.283308777099558,4.7986025573962945e-06,44,5,0.5743859649122807
248,2970,7.798838931341903e-08,0.283308777099558,7.77238118947534e-07,44,5,0.5743859649122807
140,2765,7.898824279386488e-08,0.2833684210526316,2.142925497732279e-06,47,5,0.5743859649122807
385,3204,7.76669317770821e-08,0.2833684210526316,1.0081872064030633e-05,47,5,0.5743859649122807
74,3265,3.741265402360951e-07,0.28674904132935664,0.00011433106987103139,48,5,0.5743859649122807
442,3288,7.77642326153338e-08,0.2833883079514352,1.0748751933799605e-05,48,5,0.5743859649122807
317,3102,8.21758150524229e-08,0.2834081976417743,9.995384361197732e-07,49,5,0.5743859649122807
272,3021,8.4035566107534e-08,0.2834280901242367,1.5779760477858003e-06,50,5,0.5743859649122807
386,3206,8.06738884529872e-08,0.28344798539941035,3.7812783040537914e-06,51,5,0.5743859649122807
137,2753,8.516481194333474e-08,0.2834678834678835,5.889975244155671e-06,52,5,0.5743859649122807
509,3391,8.261553028189686e-08,0.2834877843302443,2.428450547991985e-06,53,5,0.5743859649122807
523,3416,8.541399182742533e-08,0.2834877843302443,3.259391677698772e-06,53,5,0.5743859649122807
81,3355,1.0351446997240104e-07,0.2837068783812267,1.900636585848613e-05,54,5,0.5743859649122807
506,3381,1.0779634756026413e-07,0.28350768798708137,3.869579694363926e-06,54,5,0.5743859649122807
254,2989,8.426641630013658e-08,0.2835873305709671,1.364022445211034e-05,58,5,0.5743859649122807
256,2991,9.187375772258092e-08,0.2836470918797415,3.7302192164122837e-06,61,5,0.5743859649122807
326,3115,8.862136434263424e-08,0.2836470918797415,1.325940147677376e-05,61,5,0.5743859649122807
346,3146,8.768989228922335e-08,0.2836470918797415,1.0481572252320017e-05,61,5,0.5743859649122807
360,3169,9.375544450443847e-08,0.2836470918797415,2.953856442613985e-06,61,5,0.5743859649122807
197,2853,9.153839837654822e-08,0.2836670179135933,5.347679348969312e-06,62,5,0.5743859649122807
299,3070,8.903442105914547e-08,0.2836670179135933,4.7847882919196214e-06,62,5,0.5743859649122807
320,3106,8.723375498669828e-08,0.2836670179135933,7.247649919998552e-06,62,5,0.5743859649122807
406,3239,9.204734800844632e-08,0.2836670179135933,4.279354879006685e-06,62,5,0.5743859649122807
446,3297,9.465082600626051e-08,0.28368694674722494,4.300547099279883e-06,63,5,0.5743859649122807
525,3419,9.16087178065553e-08,0.28368694674722494,1.0193216123942926e-05,63,5,0.5743859649122807
468,3335,1.1911119768456533e-07,0.2837268128161889,2.3154057587211325e-05,64,5,0.5743859649122807
150,2781,9.626877366016216e-08,0.28374675005270183,2.845995093047826e-05,66,5,0.5743859649122807
412,3247,9.176974227002347e-08,0.28374675005270183,3.8339766455618115e-06,66,5,0.5743859649122807
325,3113,9.510441101898706e-08,0.283786632932743,1.6014912625657726e-05,68,5,0.5743859649122807
34,2869,4.7430141682246873e-07,0.2878733870392814,0.00025790475902895713,69,5,0.5743859649122807
237,2939,9.64860446036365e-08,0.2838065785774529,7.414410059358732e-06,69,5,0.5743859649122807
93,2674,9.656805443109245e-08,0.2838265270260772,8.68608534567966e-06,70,5,0.5743859649122807
329,3120,9.407616946576394e-08,0.28384647827920706,7.533561283983019e-06,71,5,0.5743859649122807
435,3277,9.670150170352226e-08,0.28384647827920706,1.3543789500442861e-05,71,5,0.5743859649122807
257,2992,9.44786722472444e-08,0.2838664323374341,2.1153100911885655e-05,72,5,0.5743859649122807
426,3267,9.667069243944857e-08,0.2838664323374341,1.556744110423734e-05,72,5,0.5743859649122807
249,2973,9.439192605514019e-08,0.28388638920134984,1.3379145653375513e-05,73,5,0.5743859649122807
286,3049,1.005043713776626e-07,0.28394627663314814,1.5507179864394238e-05,75,5,0.5743859649122807
476,3344,9.608362615741014e-08,0.28394627663314814,1.3303627931792956e-05,76,5,0.5743859649122807
479,3347,1.0019368467864499e-07,0.28394627663314814,1.9146241054956455e-05,76,5,0.5743859649122807
221,2901,1.1608587039516182e-07,0.2839662447257384,3.7956333591064996e-05,77,5,0.5743859649122807
180,2828,1.0236694103809495e-07,0.283986215626978,1.0262961801425456e-05,78,5,0.5743859649122807
196,2849,1.0391084211035849e-07,0.28404614518852,1.019414284509517e-05,81,5,0.5743859649122807
185,2833,1.0715584779261244e-07,0.2840661273302849,1.4412387883429339e-05,82,5,0.5743859649122807
338,3132,1.0546331171824912e-07,0.2841061000492507,1.1106764911133531e-05,84,5,0.5743859649122807
482,3351,1.0502150562824116e-07,0.2841061000492507,1.4784752780209078e-05,84,5,0.5743859649122807
351,3152,1.0531365231071418e-07,0.2841260906276386,3.455949244607575e-05,85,5,0.5743859649122807
415,3252,1.0884300134299733e-07,0.2841460840194216,1.3762824559726133e-05,86,5,0.5743859649122807
349,3150,1.1121730670088602e-07,0.2842060810810811,3.632381957468386e-05,89,5,0.5743859649122807
278,3035,1.0777577331661024e-07,0.28422608573238545,2.6149946062177573e-05,90,5,0.5743859649122807
79,3201,1.3794163537349516e-07,0.28446636139485737,5.105169508250747e-05,92,5,0.5743859649122807
465,3330,1.0729379017499312e-07,0.2842861165868769,4.985714170687033e-05,93,5,0.5743859649122807
147,2778,1.1626633430224318e-07,0.28432615124630334,3.676887269467069e-05,95,5,0.5743859649122807
86,2661,1.1421706668465628e-07,0.28440625440202844,2.8147563918444096e-05,99,5,0.5743859649122807
159,2793,1.0953918113087353e-07,0.28440625440202844,3.12991831236821e-05,99,5,0.5743859649122807
288,3051,1.1753842121130154e-07,0.28444632290786137,5.442788698032851e-05,101,5,0.5743859649122807
205,2863,1.149492730587729e-07,0.28450644683999154,9.39314704476196e-05,102,5,0.5743859649122807
327,3116,1.170156214685551e-07,0.28448640270536846,3.811840889949336e-05,103,5,0.5743859649122807
437,3280,1.1693523639734334e-07,0.2845665961945032,6.30339778440045e-05,107,5,0.5743859649122807
534,3434,1.1774410642728091e-07,0.2845665961945032,3.369197131976529e-05,107,5,0.5743859649122807
513,3397,1.233927581909199e-07,0.28472711888309127,7.907224379332909e-05,115,5,0.5743859649122807
132,2742,1.241888215385797e-07,0.2847471969536704,4.685532907832323e-05,116,5,0.5743859649122807
307,3082,1.2380959021162032e-07,0.2847471969536704,4.739671072389198e-05,116,5,0.5743859649122807
443,3291,1.2043535955647697e-07,0.28480744815911974,7.755307788278451e-05,119,5,0.5743859649122807
73,3101,4.300302883839097e-07,0.288263849229012,0.0003573586110090837,122,5,0.5743859649122807
